product_id,weight,fat,visibility,category,price,store_id,store_year,store_size,region,store_type,sales
PRD0001,10.62,Low Fat,0.026,drinks,170.21,STR103,2012,high,north,hypermarket,3716.16
PRD0002,19.26,Regular,0.024,frozen,79.71,STR104,2019,medium,north,supermarket,4719.67
PRD0003,15.98,Regular,0.0013,household,105.47,STR103,2002,medium,north,supermarket,4605.15
PRD0004,13.98,Regular,0.0171,drinks,33.73,STR105,2019,high,west,hypermarket,4757.34
PRD0005,7.34,Regular,0.019,dairy,81.18,STR101,2003,small,east,supermarket,1601.22
PRD0006,7.34,Low Fat,0.0199,frozen,115.45,STR105,2010,large,east,hypermarket,1092.04
PRD0007,5.87,Regular,0.029,household,39.55,STR101,2001,small,west,supermarket,1860.25
PRD0008,17.99,Low Fat,0.0267,dairy,113.49,STR102,2013,high,north,supermarket,4527.88
PRD0009,14.02,Low Fat,0.0304,dairy,187.61,STR105,2011,medium,north,supermarket,4874.24
PRD0010,15.62,Low Fat,0.0382,dairy,47.92,STR105,2016,large,south,supermarket,4366.96
PRD0011,5.31,Low Fat,0.0406,dairy,159.95,STR104,2011,small,south,supermarket,995.08
PRD0012,19.55,Low Fat,0.0359,drinks,99.64,STR103,2011,small,north,hypermarket,4763.43
PRD0013,17.49,Regular,0.0478,fruits,141.38,STR101,2000,high,west,supermarket,2405.11
PRD0014,8.19,Regular,0.0009,drinks,74.24,STR101,2012,large,north,supermarket,541.9
PRD0015,7.73,Regular,0.0098,drinks,57.11,STR104,2013,medium,south,supermarket,2490.77
PRD0016,7.75,Regular,0.0004,household,57.28,STR104,2001,high,north,hypermarket,707.31
PRD0017,9.56,Low Fat,0.0324,household,41.98,STR103,2011,large,west,hypermarket,2947.45
PRD0018,12.87,Regular,0.0449,fruits,61.56,STR103,2020,small,east,hypermarket,2023.49
PRD0019,11.48,Low Fat,0.0122,household,142.92,STR105,2015,high,west,hypermarket,2630.46
PRD0020,9.37,Regular,0.0464,snacks,179.89,STR102,2003,small,west,hypermarket,3259.27
PRD0021,14.18,Low Fat,0.003,fruits,168.4,STR103,2007,small,south,supermarket,4409.6
PRD0022,7.09,Low Fat,0.0467,household,146.47,STR104,2001,high,west,supermarket,3478.56
PRD0023,9.38,Regular,0.0176,fruits,48.77,STR103,2009,high,west,supermarket,2453.22
PRD0024,10.5,Low Fat,0.0051,drinks,79.16,STR101,2008,high,south,hypermarket,4187.43
PRD0025,11.84,Low Fat,0.0243,drinks,82.67,STR102,2014,high,south,hypermarket,4575.12
PRD0026,16.78,Regular,0.0128,fruits,72.49,STR105,2012,high,east,supermarket,1038.92
PRD0027,8.0,Low Fat,0.0142,snacks,117.55,STR101,2016,small,north,hypermarket,2893.7
PRD0028,12.71,Regular,0.0154,snacks,121.04,STR101,2015,medium,west,hypermarket,1780.3
PRD0029,13.89,Regular,0.0402,fruits,90.67,STR102,2001,medium,south,hypermarket,711.78
PRD0030,5.7,Regular,0.027,household,90.14,STR105,2019,high,east,supermarket,3508.46
PRD0031,14.11,Low Fat,0.0156,frozen,170.85,STR104,2019,small,north,supermarket,4382.47
PRD0032,7.56,Low Fat,0.0305,snacks,164.18,STR105,2013,medium,south,hypermarket,1233.06
PRD0033,5.98,Low Fat,0.0358,dairy,82.33,STR103,2002,medium,north,hypermarket,4155.86
PRD0034,19.23,Regular,0.0136,drinks,185.34,STR101,2011,medium,north,hypermarket,4340.28
PRD0035,19.48,Low Fat,0.0207,fruits,191.98,STR103,2007,small,west,hypermarket,4614.53
PRD0036,17.13,Regular,0.0061,dairy,85.55,STR104,2001,high,west,supermarket,1693.78
PRD0037,9.57,Regular,0.0091,fruits,90.25,STR103,2003,high,south,hypermarket,4567.79
PRD0038,6.47,Low Fat,0.0341,drinks,115.96,STR105,2013,high,north,supermarket,1942.98
PRD0039,15.26,Regular,0.0091,drinks,189.99,STR103,2015,large,south,supermarket,2985.52
PRD0040,11.6,Low Fat,0.0263,snacks,178.97,STR104,2018,large,south,supermarket,727.28
PRD0041,6.83,Low Fat,0.0355,snacks,47.44,STR104,2001,large,north,hypermarket,697.46
PRD0042,12.43,Low Fat,0.0053,dairy,96.76,STR104,2011,small,south,supermarket,3741.68
PRD0043,5.52,Low Fat,0.0284,fruits,124.07,STR105,2013,medium,north,supermarket,2500.16
PRD0044,18.64,Low Fat,0.0128,drinks,115.53,STR104,2005,medium,north,hypermarket,1653.32
PRD0045,8.88,Regular,0.0481,dairy,62.96,STR101,2012,small,north,hypermarket,1356.86
PRD0046,14.94,Regular,0.0242,frozen,176.0,STR104,2003,small,north,hypermarket,3514.79
PRD0047,9.68,Regular,0.0403,dairy,145.08,STR103,2017,high,east,supermarket,501.81
PRD0048,12.8,Low Fat,0.0275,household,172.44,STR103,2011,high,north,hypermarket,4126.51
PRD0049,13.2,Low Fat,0.0022,dairy,175.99,STR103,2019,large,west,supermarket,856.62
PRD0050,7.77,Low Fat,0.0317,household,157.22,STR105,2020,large,west,supermarket,1361.7
PRD0051,19.54,Regular,0.0476,household,104.67,STR103,2018,small,west,hypermarket,2238.06
PRD0052,16.63,Low Fat,0.0301,household,133.79,STR105,2007,large,north,supermarket,2681.86
PRD0053,19.09,Regular,0.041,frozen,57.26,STR105,2006,medium,west,supermarket,2097.48
PRD0054,18.42,Regular,0.0442,dairy,144.52,STR104,2015,small,east,supermarket,1943.2
PRD0055,13.97,Low Fat,0.0114,dairy,60.47,STR101,2018,small,south,supermarket,4837.62
PRD0056,18.83,Low Fat,0.0106,frozen,147.97,STR104,2005,medium,north,hypermarket,3387.11
PRD0057,6.33,Regular,0.0305,drinks,69.03,STR104,2019,high,west,supermarket,605.45
PRD0058,7.94,Low Fat,0.0206,snacks,49.98,STR105,2020,high,east,hypermarket,2435.79
PRD0059,5.68,Regular,0.042,dairy,58.1,STR105,2010,medium,south,supermarket,4437.54
PRD0060,9.88,Low Fat,0.045,snacks,30.34,STR103,2004,medium,east,supermarket,1856.55
PRD0061,10.83,Low Fat,0.0177,fruits,152.19,STR103,2015,large,west,hypermarket,925.5
PRD0062,9.07,Regular,0.0118,fruits,154.51,STR104,2006,small,east,supermarket,3912.73
PRD0063,17.43,Low Fat,0.039,frozen,117.54,STR102,2004,large,south,supermarket,3227.06
PRD0064,10.35,Regular,0.0137,fruits,57.43,STR102,2010,medium,west,supermarket,3066.41
PRD0065,9.21,Low Fat,0.0411,fruits,44.2,STR103,2014,large,south,supermarket,741.09
PRD0066,13.14,Regular,0.0212,drinks,33.25,STR102,2002,medium,east,supermarket,1132.25
PRD0067,7.11,Regular,0.0334,drinks,58.18,STR103,2004,large,north,supermarket,3301.47
PRD0068,17.03,Low Fat,0.0048,drinks,181.45,STR105,2020,large,north,hypermarket,1435.21
PRD0069,6.12,Regular,0.0312,fruits,71.06,STR104,2004,high,north,hypermarket,2768.32
PRD0070,19.8,Low Fat,0.0226,frozen,90.23,STR101,2008,medium,north,hypermarket,2951.97
PRD0071,16.58,Low Fat,0.0293,household,47.91,STR104,2014,large,south,supermarket,1775.78
PRD0072,7.98,Low Fat,0.0084,household,67.8,STR103,2002,small,north,supermarket,4767.91
PRD0073,5.08,Regular,0.0368,snacks,118.27,STR103,2005,large,south,supermarket,4291.09
PRD0074,17.23,Regular,0.0431,household,133.32,STR104,2016,large,west,hypermarket,3750.68
PRD0075,15.6,Low Fat,0.0108,household,71.71,STR103,2020,small,north,supermarket,850.97
PRD0076,15.94,Low Fat,0.0048,drinks,39.81,STR102,2007,medium,south,hypermarket,977.59
PRD0077,16.57,Regular,0.0012,drinks,96.48,STR102,2020,high,north,supermarket,2717.52
PRD0078,6.11,Low Fat,0.0321,fruits,69.81,STR103,2010,high,north,supermarket,1223.21
PRD0079,10.38,Low Fat,0.0304,snacks,67.32,STR103,2005,high,north,supermarket,4902.19
PRD0080,6.74,Regular,0.0273,dairy,193.18,STR102,2007,small,south,hypermarket,1213.34
PRD0081,17.95,Low Fat,0.0116,snacks,134.77,STR103,2009,large,east,supermarket,2693.61
PRD0082,14.35,Regular,0.0195,snacks,124.67,STR103,2002,medium,north,hypermarket,2138.54
PRD0083,9.96,Low Fat,0.0297,frozen,100.68,STR104,2013,large,north,supermarket,3377.24
PRD0084,5.95,Regular,0.0248,fruits,102.92,STR101,2013,high,west,supermarket,1080.66
PRD0085,9.66,Low Fat,0.0494,frozen,121.95,STR102,2009,large,east,hypermarket,2436.42
PRD0086,9.88,Low Fat,0.0068,snacks,148.39,STR104,2011,small,south,supermarket,1736.17
PRD0087,15.94,Regular,0.0348,snacks,149.36,STR101,2005,small,west,supermarket,4494.88
PRD0088,14.56,Low Fat,0.0202,snacks,59.19,STR103,2011,medium,north,supermarket,682.64
PRD0089,18.31,Regular,0.0214,household,115.02,STR103,2013,medium,west,supermarket,4611.77
PRD0090,12.08,Low Fat,0.0359,frozen,100.03,STR104,2001,high,west,hypermarket,4248.47
PRD0091,6.79,Regular,0.0346,snacks,177.99,STR103,2008,medium,north,hypermarket,1839.07
PRD0092,15.7,Regular,0.0496,drinks,137.34,STR105,2009,large,east,supermarket,4051.81
PRD0093,16.41,Regular,0.0064,fruits,120.53,STR104,2016,small,east,supermarket,640.46
PRD0094,13.42,Regular,0.0052,fruits,49.62,STR101,2016,small,west,hypermarket,4850.89
PRD0095,16.56,Low Fat,0.0362,drinks,132.96,STR104,2002,small,north,supermarket,2869.68
PRD0096,12.41,Low Fat,0.0289,fruits,49.92,STR102,2018,medium,south,hypermarket,1864.76
PRD0097,12.84,Regular,0.0137,household,87.33,STR104,2000,small,west,supermarket,2131.62
PRD0098,11.41,Regular,0.004,household,54.28,STR103,2011,small,south,hypermarket,798.82
PRD0099,5.38,Regular,0.0043,dairy,147.65,STR103,2006,small,west,hypermarket,4952.07
PRD0100,6.62,Low Fat,0.0447,dairy,65.06,STR105,2003,high,west,hypermarket,676.81
PRD0101,5.47,Low Fat,0.0096,dairy,96.62,STR105,2009,high,north,hypermarket,3447.08
PRD0102,14.55,Low Fat,0.0162,fruits,182.26,STR105,2012,medium,north,supermarket,2492.31
PRD0103,9.72,Low Fat,0.0113,household,64.73,STR101,2001,small,south,supermarket,4770.12
PRD0104,12.63,Regular,0.0177,household,116.33,STR105,2009,medium,south,hypermarket,1607.0
PRD0105,18.61,Regular,0.0035,household,101.28,STR101,2020,small,east,hypermarket,2894.39
PRD0106,8.74,Regular,0.026,drinks,33.08,STR105,2003,small,north,hypermarket,2670.6
PRD0107,11.16,Low Fat,0.0034,household,164.77,STR101,2017,small,west,hypermarket,3662.9
PRD0108,16.33,Low Fat,0.04,drinks,41.74,STR104,2004,medium,west,supermarket,806.05
PRD0109,8.43,Low Fat,0.0117,dairy,110.62,STR104,2018,medium,east,hypermarket,1372.05
PRD0110,6.15,Regular,0.027,dairy,125.32,STR103,2001,small,north,hypermarket,1465.54
PRD0111,9.35,Regular,0.044,fruits,136.83,STR101,2011,large,west,hypermarket,3821.68
PRD0112,7.42,Low Fat,0.0325,dairy,147.07,STR102,2016,medium,east,hypermarket,1351.12
PRD0113,18.95,Regular,0.0266,fruits,73.06,STR103,2009,high,east,hypermarket,3080.71
PRD0114,17.12,Low Fat,0.0162,snacks,31.7,STR104,2001,medium,west,hypermarket,1468.6
PRD0115,14.5,Low Fat,0.0167,snacks,152.99,STR101,2005,small,west,hypermarket,4377.31
PRD0116,18.07,Regular,0.0335,frozen,121.06,STR105,2007,large,south,supermarket,4739.83
PRD0117,17.06,Low Fat,0.0497,fruits,172.14,STR102,2018,small,north,hypermarket,2833.22
PRD0118,7.8,Regular,0.0331,frozen,169.64,STR104,2010,high,south,hypermarket,2085.39
PRD0119,18.39,Low Fat,0.0279,frozen,173.37,STR103,2011,medium,east,hypermarket,1553.26
PRD0120,13.09,Regular,0.0365,snacks,112.47,STR101,2008,medium,west,supermarket,724.01
PRD0121,17.11,Regular,0.0233,fruits,86.72,STR102,2001,small,south,supermarket,1708.25
PRD0122,18.44,Regular,0.003,snacks,164.56,STR101,2007,small,east,supermarket,3444.06
PRD0123,9.77,Low Fat,0.0281,frozen,106.72,STR105,2010,high,north,hypermarket,2901.28
PRD0124,6.65,Low Fat,0.0479,fruits,61.19,STR103,2020,large,west,hypermarket,4748.19
PRD0125,8.42,Regular,0.0088,frozen,175.35,STR101,2003,high,south,hypermarket,2283.25
PRD0126,11.41,Regular,0.0345,household,180.04,STR104,2009,large,north,supermarket,3622.39
PRD0127,17.27,Low Fat,0.01,fruits,109.27,STR103,2020,medium,south,hypermarket,2701.95
PRD0128,17.91,Low Fat,0.0268,fruits,42.87,STR104,2019,large,east,supermarket,2806.59
PRD0129,5.1,Low Fat,0.0048,frozen,95.93,STR101,2015,large,north,supermarket,1704.98
PRD0130,12.66,Regular,0.0225,household,166.6,STR103,2007,medium,south,supermarket,2547.28
PRD0131,11.26,Low Fat,0.0378,drinks,183.3,STR104,2003,medium,north,supermarket,2618.53
PRD0132,8.33,Low Fat,0.0174,snacks,64.59,STR105,2009,medium,east,supermarket,3679.89
PRD0133,6.8,Regular,0.0332,frozen,41.39,STR105,2011,high,north,hypermarket,4732.88
PRD0134,10.06,Low Fat,0.0398,fruits,179.15,STR101,2013,medium,south,hypermarket,1981.95
PRD0135,19.14,Low Fat,0.0464,snacks,96.2,STR103,2015,small,east,supermarket,689.9
PRD0136,9.85,Low Fat,0.0117,snacks,122.1,STR102,2017,medium,west,hypermarket,2733.33
PRD0137,12.78,Regular,0.02,snacks,194.57,STR103,2020,medium,south,hypermarket,2950.08
PRD0138,15.55,Regular,0.0076,drinks,41.32,STR105,2020,medium,south,supermarket,1257.98
PRD0139,10.45,Regular,0.0496,dairy,140.21,STR104,2011,large,east,supermarket,3922.09
PRD0140,19.58,Regular,0.0464,frozen,42.6,STR102,2017,high,east,hypermarket,4932.18
PRD0141,19.44,Regular,0.027,dairy,93.83,STR101,2006,medium,west,hypermarket,4755.99
PRD0142,8.78,Regular,0.0421,dairy,166.65,STR102,2019,high,south,hypermarket,1386.98
PRD0143,12.46,Regular,0.026,dairy,103.69,STR101,2006,small,east,hypermarket,4439.13
PRD0144,9.51,Low Fat,0.0312,snacks,199.52,STR102,2008,small,west,supermarket,3670.22
PRD0145,9.27,Low Fat,0.0045,household,125.04,STR101,2000,medium,west,hypermarket,2542.31
PRD0146,5.55,Regular,0.0378,snacks,84.6,STR101,2005,small,east,supermarket,2932.75
PRD0147,14.14,Low Fat,0.0064,snacks,67.42,STR102,2005,high,south,supermarket,4323.2
PRD0148,12.54,Low Fat,0.0413,fruits,89.59,STR102,2011,large,north,hypermarket,2660.61
PRD0149,5.77,Regular,0.0391,fruits,93.33,STR101,2011,medium,north,hypermarket,2179.43
PRD0150,9.18,Low Fat,0.0354,dairy,41.68,STR105,2009,small,west,hypermarket,2719.61
PRD0151,18.62,Low Fat,0.0018,snacks,92.83,STR102,2005,high,north,supermarket,3106.08
PRD0152,8.59,Low Fat,0.0152,dairy,108.92,STR103,2016,high,north,supermarket,1350.85
PRD0153,7.17,Low Fat,0.0132,fruits,152.87,STR104,2018,small,east,supermarket,4554.08
PRD0154,12.34,Low Fat,0.018,household,141.64,STR101,2017,high,west,supermarket,3533.84
PRD0155,19.78,Regular,0.0044,frozen,150.49,STR101,2005,high,south,hypermarket,3349.71
PRD0156,8.63,Regular,0.0468,dairy,31.42,STR104,2018,medium,west,supermarket,947.73
PRD0157,15.08,Regular,0.0277,household,67.0,STR105,2009,high,east,supermarket,3218.78
PRD0158,16.42,Low Fat,0.0153,frozen,142.49,STR104,2007,small,north,hypermarket,1044.32
PRD0159,8.56,Regular,0.0198,drinks,112.28,STR102,2020,medium,south,supermarket,854.14
PRD0160,15.92,Low Fat,0.0224,dairy,30.9,STR104,2005,small,west,supermarket,2872.9
PRD0161,10.52,Low Fat,0.03,dairy,166.76,STR101,2020,large,north,hypermarket,2312.53
PRD0162,14.48,Low Fat,0.0258,drinks,161.38,STR104,2006,small,west,supermarket,3149.65
PRD0163,14.5,Low Fat,0.046,drinks,123.23,STR103,2000,small,south,supermarket,901.5
PRD0164,13.04,Regular,0.0248,dairy,41.3,STR102,2017,medium,west,supermarket,2439.42
PRD0165,6.35,Regular,0.0496,drinks,160.31,STR104,2019,high,west,supermarket,1286.54
PRD0166,17.53,Low Fat,0.0426,snacks,129.23,STR101,2011,small,west,hypermarket,4941.95
PRD0167,9.81,Regular,0.0104,frozen,162.93,STR102,2015,medium,north,supermarket,3025.18
PRD0168,7.8,Low Fat,0.0465,frozen,157.8,STR101,2009,large,south,hypermarket,3593.47
PRD0169,5.61,Regular,0.0058,frozen,166.51,STR105,2009,medium,south,supermarket,1964.38
PRD0170,13.86,Regular,0.0409,snacks,118.06,STR103,2013,medium,north,hypermarket,926.33
PRD0171,15.16,Low Fat,0.019,drinks,53.86,STR105,2019,high,north,hypermarket,4891.42
PRD0172,5.25,Regular,0.0439,household,144.1,STR103,2009,small,north,hypermarket,1788.17
PRD0173,12.68,Low Fat,0.0434,drinks,135.48,STR104,2009,large,east,supermarket,2407.14
PRD0174,8.4,Regular,0.0403,dairy,156.18,STR102,2010,medium,west,supermarket,3424.39
PRD0175,14.68,Low Fat,0.0395,fruits,58.88,STR104,2001,small,west,supermarket,611.14
PRD0176,7.62,Low Fat,0.0152,frozen,63.15,STR103,2019,small,south,hypermarket,4146.17
PRD0177,15.36,Regular,0.004,drinks,181.37,STR103,2007,medium,west,supermarket,2914.6
PRD0178,10.8,Regular,0.0201,household,157.5,STR103,2006,small,east,supermarket,1751.98
PRD0179,19.05,Low Fat,0.0087,dairy,184.4,STR101,2007,medium,north,supermarket,777.24
PRD0180,7.06,Regular,0.0347,snacks,158.98,STR102,2000,medium,south,supermarket,1231.24
PRD0181,10.12,Regular,0.0173,snacks,131.52,STR104,2020,medium,south,hypermarket,4527.65
PRD0182,6.7,Low Fat,0.0488,household,141.2,STR104,2001,large,west,hypermarket,3587.11
PRD0183,18.87,Low Fat,0.032,dairy,181.15,STR105,2017,medium,south,supermarket,1624.56
PRD0184,18.16,Regular,0.0411,frozen,128.4,STR103,2014,high,north,supermarket,795.2
PRD0185,8.87,Low Fat,0.0066,drinks,137.51,STR103,2000,small,south,supermarket,3607.77
PRD0186,14.9,Low Fat,0.0431,dairy,56.6,STR103,2004,large,north,hypermarket,3075.83
PRD0187,17.26,Low Fat,0.0461,snacks,110.57,STR104,2001,small,east,supermarket,2320.34
PRD0188,13.33,Regular,0.0244,household,151.79,STR105,2019,large,east,hypermarket,2136.25
PRD0189,12.94,Regular,0.0303,household,76.06,STR101,2002,high,north,hypermarket,1475.66
PRD0190,8.63,Low Fat,0.0382,drinks,64.38,STR102,2018,large,west,supermarket,3513.25
PRD0191,6.4,Regular,0.0087,household,83.35,STR101,2017,large,south,supermarket,4868.01
PRD0192,18.46,Low Fat,0.0251,household,71.06,STR104,2017,large,west,supermarket,1290.72
PRD0193,18.51,Regular,0.0199,dairy,66.54,STR103,2013,small,south,hypermarket,3187.02
PRD0194,14.5,Low Fat,0.0073,frozen,102.22,STR102,2007,medium,east,hypermarket,2408.83
PRD0195,10.09,Low Fat,0.0184,drinks,184.33,STR104,2011,small,east,supermarket,2510.1
PRD0196,10.24,Regular,0.0034,dairy,116.2,STR104,2020,medium,east,hypermarket,1643.66
PRD0197,15.89,Low Fat,0.0013,frozen,61.95,STR104,2009,small,south,supermarket,4213.11
PRD0198,18.46,Regular,0.0068,dairy,43.09,STR102,2019,high,east,supermarket,2683.65
PRD0199,18.31,Regular,0.0482,fruits,148.35,STR102,2016,high,east,hypermarket,2945.33
PRD0200,16.7,Low Fat,0.0275,dairy,95.08,STR105,2010,large,east,hypermarket,1871.42
PRD0201,14.63,Low Fat,0.0483,household,169.71,STR105,2001,high,east,hypermarket,1318.14
PRD0202,6.26,Regular,0.0216,frozen,142.12,STR101,2003,large,west,hypermarket,886.6
PRD0203,7.42,Low Fat,0.0156,drinks,165.36,STR102,2000,medium,east,supermarket,3713.54
PRD0204,18.48,Low Fat,0.0253,drinks,76.23,STR102,2014,high,east,supermarket,1383.05
PRD0205,14.1,Low Fat,0.022,frozen,147.7,STR102,2012,medium,west,supermarket,3605.34
PRD0206,5.14,Low Fat,0.0053,household,74.89,STR105,2007,small,west,hypermarket,2256.69
PRD0207,6.52,Low Fat,0.032,snacks,189.64,STR104,2003,medium,south,supermarket,2370.99
PRD0208,14.95,Regular,0.0108,dairy,138.18,STR103,2009,small,north,hypermarket,2611.3
PRD0209,5.08,Regular,0.031,household,85.17,STR105,2018,medium,east,hypermarket,2154.69
PRD0210,7.41,Low Fat,0.0325,fruits,75.82,STR102,2017,medium,east,hypermarket,952.79
PRD0211,13.23,Low Fat,0.0076,frozen,62.46,STR105,2004,high,east,supermarket,1893.34
PRD0212,15.38,Low Fat,0.0031,dairy,148.09,STR101,2018,medium,south,hypermarket,3486.8
PRD0213,14.78,Regular,0.039,drinks,67.18,STR102,2015,high,east,hypermarket,3496.03
PRD0214,8.36,Low Fat,0.023,snacks,131.2,STR101,2000,high,north,hypermarket,1788.01
PRD0215,15.68,Regular,0.0029,fruits,74.99,STR102,2011,large,west,hypermarket,2570.46
PRD0216,8.56,Regular,0.0497,drinks,142.53,STR105,2001,large,south,hypermarket,1370.51
PRD0217,9.88,Regular,0.0029,frozen,168.54,STR104,2020,small,west,hypermarket,1446.67
PRD0218,16.2,Low Fat,0.0348,dairy,162.26,STR103,2007,medium,east,hypermarket,603.71
PRD0219,14.74,Regular,0.0492,frozen,159.34,STR101,2017,small,east,hypermarket,4535.36
PRD0220,17.74,Low Fat,0.012,dairy,61.91,STR105,2015,medium,east,hypermarket,1448.18
PRD0221,14.86,Regular,0.0071,household,45.03,STR104,2004,large,north,hypermarket,1523.9
PRD0222,13.52,Low Fat,0.0061,snacks,148.82,STR105,2012,large,north,hypermarket,1758.21
PRD0223,6.41,Regular,0.0152,household,92.62,STR101,2018,medium,south,hypermarket,1073.34
PRD0224,10.52,Low Fat,0.0051,household,103.5,STR103,2002,medium,west,supermarket,3376.68
PRD0225,8.98,Regular,0.0346,frozen,35.3,STR105,2007,large,east,supermarket,838.14
PRD0226,8.66,Low Fat,0.0031,snacks,74.13,STR102,2011,large,east,hypermarket,1103.91
PRD0227,19.6,Low Fat,0.0255,dairy,35.72,STR104,2001,small,east,hypermarket,3401.41
PRD0228,10.9,Low Fat,0.0498,dairy,179.46,STR105,2010,large,east,hypermarket,2028.47
PRD0229,18.38,Low Fat,0.0407,fruits,71.38,STR104,2011,medium,north,supermarket,3685.77
PRD0230,14.47,Regular,0.0308,drinks,124.75,STR102,2017,small,west,supermarket,3008.41
PRD0231,16.92,Regular,0.0153,fruits,36.63,STR103,2012,medium,west,supermarket,1652.1
PRD0232,12.54,Low Fat,0.0312,fruits,143.36,STR103,2004,high,south,hypermarket,3428.73
PRD0233,13.65,Regular,0.0264,dairy,84.91,STR102,2011,small,north,hypermarket,1023.23
PRD0234,12.39,Low Fat,0.0213,frozen,182.65,STR104,2001,medium,east,hypermarket,2913.85
PRD0235,7.93,Low Fat,0.0065,household,180.98,STR105,2004,large,west,hypermarket,2467.17
PRD0236,15.84,Regular,0.0443,household,85.3,STR102,2006,high,west,supermarket,1705.43
PRD0237,9.21,Low Fat,0.0225,household,183.16,STR101,2011,medium,north,hypermarket,3218.02
PRD0238,5.36,Low Fat,0.0097,snacks,199.35,STR104,2015,small,south,supermarket,4421.0
PRD0239,14.68,Regular,0.0184,dairy,170.32,STR103,2007,medium,south,supermarket,4995.07
PRD0240,7.66,Low Fat,0.0207,frozen,173.63,STR102,2008,high,east,hypermarket,3234.93
PRD0241,19.11,Low Fat,0.0414,snacks,72.33,STR103,2014,small,south,supermarket,2321.18
PRD0242,19.31,Low Fat,0.0367,drinks,128.04,STR104,2004,high,west,supermarket,1513.43
PRD0243,18.72,Low Fat,0.0385,frozen,41.43,STR103,2012,medium,south,supermarket,1656.93
PRD0244,10.55,Regular,0.0006,fruits,46.14,STR102,2004,large,east,supermarket,2657.55
PRD0245,5.23,Regular,0.0208,frozen,199.81,STR104,2010,large,west,hypermarket,2152.75
PRD0246,18.92,Regular,0.0241,frozen,85.53,STR101,2009,medium,south,hypermarket,4612.17
PRD0247,11.42,Low Fat,0.001,household,157.19,STR102,2019,medium,south,supermarket,2157.33
PRD0248,19.5,Low Fat,0.013,frozen,167.13,STR105,2012,medium,north,hypermarket,2180.5
PRD0249,19.45,Regular,0.038,fruits,175.86,STR102,2008,small,east,supermarket,2225.91
