product_id,weight,fat,visibility,category,price,store_id,store_year,store_size,region,store_type,sales
PRD0499,19.62,Low Fat,0.0029,snacks,87.87,STR105,2018,large,south,hypermarket,4793.59
PRD0500,19.79,Regular,0.0141,frozen,116.8,STR101,2020,large,north,hypermarket,1504.65
PRD0501,15.47,Regular,0.0131,dairy,134.57,STR102,2012,high,north,supermarket,4650.38
PRD0502,13.04,Low Fat,0.0123,fruits,184.8,STR104,2016,medium,west,supermarket,2416.52
PRD0503,9.64,Low Fat,0.0453,drinks,116.68,STR101,2008,high,north,hypermarket,4934.86
PRD0504,17.21,Regular,0.0125,snacks,115.22,STR103,2016,large,east,supermarket,2993.26
PRD0505,15.27,Regular,0.0136,drinks,38.54,STR101,2001,high,south,supermarket,4688.75
PRD0506,7.44,Low Fat,0.038,dairy,35.93,STR104,2018,large,north,supermarket,524.07
PRD0507,18.66,Low Fat,0.0225,dairy,123.7,STR105,2018,high,north,hypermarket,3867.07
PRD0508,17.34,Regular,0.0388,household,104.49,STR105,2006,medium,south,hypermarket,4563.73
PRD0509,19.25,Regular,0.0033,dairy,172.66,STR104,2009,high,west,hypermarket,1128.74
PRD0510,15.89,Regular,0.0244,drinks,57.32,STR102,2009,medium,north,hypermarket,932.57
PRD0511,14.2,Regular,0.0017,frozen,34.25,STR102,2019,medium,west,hypermarket,2410.58
PRD0512,11.27,Low Fat,0.0031,frozen,106.34,STR105,2008,large,west,hypermarket,4701.56
PRD0513,18.99,Regular,0.0453,household,70.37,STR105,2016,medium,north,hypermarket,2940.74
PRD0514,17.99,Regular,0.007,fruits,38.43,STR104,2014,small,east,supermarket,2873.55
PRD0515,5.68,Low Fat,0.0266,drinks,153.18,STR102,2001,small,west,hypermarket,1135.07
PRD0516,5.4,Regular,0.0206,drinks,48.97,STR105,2003,small,north,hypermarket,503.55
PRD0517,10.65,Low Fat,0.0174,dairy,133.41,STR102,2018,large,west,supermarket,4145.63
PRD0518,17.16,Regular,0.045,drinks,77.78,STR105,2016,small,south,supermarket,894.09
PRD0519,19.81,Regular,0.0011,snacks,59.49,STR101,2004,large,east,supermarket,3352.32
PRD0520,7.26,Low Fat,0.0332,fruits,94.56,STR103,2006,large,east,hypermarket,4615.77
PRD0521,13.91,Low Fat,0.0482,dairy,166.25,STR101,2017,small,south,supermarket,1438.93
PRD0522,10.71,Regular,0.028,snacks,96.66,STR105,2020,medium,south,hypermarket,3493.73
PRD0523,19.55,Regular,0.0468,household,157.63,STR103,2006,high,west,hypermarket,854.14
PRD0524,17.63,Regular,0.0026,frozen,51.33,STR103,2016,large,south,hypermarket,3216.9
PRD0525,17.57,Low Fat,0.0209,household,161.37,STR105,2006,small,east,supermarket,1237.69
PRD0526,12.03,Regular,0.013,frozen,70.28,STR105,2003,large,south,supermarket,3811.79
PRD0527,11.22,Low Fat,0.0365,household,145.16,STR102,2007,medium,north,hypermarket,1855.54
PRD0528,9.1,Low Fat,0.0491,drinks,126.18,STR105,2012,medium,north,hypermarket,2585.26
PRD0529,5.85,Regular,0.0128,snacks,187.95,STR104,2003,small,west,hypermarket,3197.44
PRD0530,17.97,Low Fat,0.0327,frozen,95.84,STR105,2005,large,east,supermarket,1270.73
PRD0531,17.19,Regular,0.0099,dairy,41.25,STR104,2004,high,north,hypermarket,3837.37
PRD0532,20.0,Regular,0.0283,snacks,33.26,STR105,2011,high,south,supermarket,1861.88
PRD0533,19.95,Regular,0.0232,dairy,170.57,STR102,2003,large,north,hypermarket,3480.67
PRD0534,13.33,Regular,0.0486,snacks,119.21,STR104,2008,large,north,supermarket,1212.27
PRD0535,16.53,Regular,0.0304,snacks,161.79,STR101,2003,large,west,hypermarket,3596.53
PRD0536,19.17,Low Fat,0.0175,household,69.85,STR104,2018,small,south,supermarket,1076.85
PRD0537,17.74,Low Fat,0.0057,frozen,88.66,STR102,2013,medium,south,supermarket,2414.1
PRD0538,8.71,Regular,0.0076,frozen,35.12,STR104,2004,high,south,supermarket,1612.43
PRD0539,11.76,Regular,0.0113,snacks,193.45,STR105,2017,small,west,supermarket,3867.69
PRD0540,6.94,Low Fat,0.0125,drinks,143.54,STR105,2009,large,south,supermarket,1679.16
PRD0541,19.31,Low Fat,0.0425,drinks,188.64,STR102,2018,large,south,supermarket,4467.73
PRD0542,14.09,Low Fat,0.0281,dairy,75.13,STR103,2011,medium,north,hypermarket,4513.19
PRD0543,8.43,Low Fat,0.0262,dairy,133.95,STR105,2017,large,north,hypermarket,1383.99
PRD0544,15.08,Regular,0.0057,household,145.34,STR101,2016,small,south,hypermarket,3262.31
PRD0545,14.27,Regular,0.043,snacks,83.98,STR102,2010,small,east,hypermarket,894.73
PRD0546,10.37,Low Fat,0.0361,dairy,174.18,STR104,2002,medium,east,supermarket,2261.92
PRD0547,6.7,Regular,0.0034,dairy,191.02,STR104,2016,small,south,hypermarket,3709.95
PRD0548,15.07,Low Fat,0.0354,fruits,180.43,STR101,2000,high,east,supermarket,3467.4
PRD0549,12.8,Regular,0.0272,snacks,155.64,STR105,2014,small,west,supermarket,3311.15
PRD0550,16.58,Low Fat,0.0041,household,77.17,STR102,2008,small,north,supermarket,1771.43
PRD0551,12.8,Regular,0.0229,dairy,77.87,STR101,2014,small,west,hypermarket,2201.11
PRD0552,17.78,Low Fat,0.0242,household,193.77,STR105,2002,high,north,supermarket,963.26
PRD0553,13.28,Low Fat,0.0083,frozen,31.75,STR102,2018,large,east,hypermarket,3735.6
PRD0554,13.41,Regular,0.0473,household,151.73,STR104,2012,small,east,hypermarket,2767.5
PRD0555,18.15,Low Fat,0.0425,drinks,150.06,STR102,2011,medium,south,hypermarket,3689.45
PRD0556,11.05,Regular,0.0335,drinks,135.86,STR103,2019,high,east,hypermarket,1620.25
PRD0557,7.01,Regular,0.0231,household,198.32,STR102,2000,medium,east,hypermarket,1959.97
PRD0558,5.43,Low Fat,0.0206,drinks,83.02,STR103,2020,small,south,supermarket,2003.97
PRD0559,16.33,Regular,0.0325,frozen,87.8,STR102,2016,medium,south,supermarket,615.84
PRD0560,14.3,Regular,0.0273,snacks,43.42,STR103,2012,small,north,hypermarket,2034.72
PRD0561,15.56,Regular,0.0031,drinks,105.28,STR104,2000,high,east,supermarket,4114.87
PRD0562,8.19,Regular,0.0256,drinks,74.38,STR105,2009,medium,north,hypermarket,4537.84
PRD0563,7.05,Regular,0.0403,household,88.38,STR103,2014,medium,north,supermarket,2831.98
PRD0564,5.22,Low Fat,0.023,frozen,171.88,STR103,2006,small,west,supermarket,2549.76
PRD0565,10.26,Regular,0.0026,snacks,189.03,STR104,2017,small,east,supermarket,638.71
PRD0566,13.85,Regular,0.0393,household,61.57,STR103,2015,large,east,supermarket,4456.42
PRD0567,10.88,Regular,0.0101,household,93.33,STR101,2013,small,west,supermarket,558.55
PRD0568,11.56,Regular,0.0129,fruits,187.87,STR104,2017,small,north,supermarket,4751.38
PRD0569,18.56,Regular,0.0082,frozen,40.51,STR101,2006,large,east,supermarket,2701.47
PRD0570,10.22,Low Fat,0.0165,snacks,45.7,STR104,2016,small,north,supermarket,2038.71
PRD0571,12.71,Regular,0.0378,frozen,57.67,STR103,2017,small,west,supermarket,4658.98
PRD0572,16.75,Low Fat,0.026,snacks,131.19,STR101,2011,large,south,supermarket,609.76
PRD0573,10.95,Low Fat,0.0102,frozen,55.58,STR103,2007,high,north,supermarket,3116.41
PRD0574,14.33,Low Fat,0.0439,household,194.57,STR104,2001,high,east,supermarket,2970.2
PRD0575,17.94,Low Fat,0.044,household,105.94,STR103,2006,small,south,supermarket,1486.94
PRD0576,19.24,Regular,0.0435,dairy,115.26,STR101,2003,small,north,hypermarket,2429.99
PRD0577,7.21,Low Fat,0.0119,drinks,71.93,STR101,2017,large,north,supermarket,3435.19
PRD0578,18.9,Low Fat,0.0226,fruits,110.06,STR103,2005,large,south,supermarket,3772.09
PRD0579,12.38,Regular,0.0492,frozen,142.53,STR102,2008,high,south,supermarket,503.23
PRD0580,8.87,Regular,0.0386,fruits,157.7,STR104,2008,medium,south,supermarket,4715.84
PRD0581,11.89,Regular,0.0014,dairy,158.16,STR104,2013,small,east,supermarket,1240.36
PRD0582,19.7,Low Fat,0.0033,drinks,128.24,STR103,2007,medium,east,supermarket,1551.11
PRD0583,12.39,Regular,0.0232,frozen,183.74,STR102,2018,medium,north,hypermarket,1685.63
PRD0584,9.93,Regular,0.0455,snacks,168.96,STR101,2002,large,north,hypermarket,670.19
PRD0585,14.5,Low Fat,0.0269,drinks,158.7,STR105,2017,small,west,hypermarket,1053.73
PRD0586,8.6,Regular,0.0249,household,39.45,STR105,2004,small,east,supermarket,4938.57
PRD0587,6.14,Regular,0.0053,dairy,31.17,STR103,2013,large,north,supermarket,1918.48
PRD0588,6.93,Regular,0.0328,drinks,66.12,STR102,2003,medium,south,supermarket,1018.85
PRD0589,6.92,Regular,0.0411,drinks,142.8,STR102,2006,large,south,hypermarket,981.46
PRD0590,7.28,Low Fat,0.019,household,99.9,STR104,2019,high,east,supermarket,3737.57
PRD0591,7.08,Regular,0.0388,frozen,98.41,STR101,2011,small,south,supermarket,4345.56
PRD0592,14.61,Regular,0.0482,snacks,180.38,STR102,2001,high,west,hypermarket,1656.29
PRD0593,7.73,Low Fat,0.0102,household,182.25,STR105,2010,large,north,hypermarket,594.09
PRD0594,10.19,Regular,0.0262,snacks,184.56,STR101,2013,small,north,supermarket,1503.91
PRD0595,18.45,Low Fat,0.0144,frozen,83.36,STR101,2015,high,north,supermarket,754.32
PRD0596,12.11,Regular,0.0396,drinks,147.48,STR103,2019,high,east,supermarket,965.28
PRD0597,15.01,Low Fat,0.0289,snacks,76.18,STR102,2005,medium,south,supermarket,2441.79
PRD0598,7.58,Low Fat,0.0317,dairy,62.4,STR103,2003,small,west,hypermarket,1534.63
PRD0599,7.88,Low Fat,0.0399,dairy,61.39,STR102,2014,high,east,supermarket,2821.76
PRD0600,5.61,Low Fat,0.0198,household,88.16,STR104,2000,high,north,supermarket,1640.72
PRD0601,7.53,Regular,0.0458,frozen,103.09,STR103,2006,medium,west,hypermarket,4732.42
PRD0602,9.18,Low Fat,0.0267,household,171.26,STR103,2011,high,north,supermarket,4576.75
PRD0603,7.66,Regular,0.0079,household,50.38,STR105,2009,high,north,supermarket,3050.63
PRD0604,6.33,Low Fat,0.0348,fruits,154.94,STR103,2004,high,east,hypermarket,2094.91
PRD0605,6.81,Low Fat,0.0397,household,120.35,STR102,2011,medium,north,hypermarket,2215.16
PRD0606,11.91,Low Fat,0.0158,fruits,78.95,STR105,2017,high,west,supermarket,2353.34
PRD0607,8.1,Regular,0.0429,dairy,113.78,STR103,2009,high,north,hypermarket,3774.11
PRD0608,10.46,Low Fat,0.0453,dairy,80.99,STR103,2005,small,south,hypermarket,2532.38
PRD0609,12.55,Regular,0.0138,household,131.33,STR104,2011,small,north,supermarket,4355.28
PRD0610,15.36,Regular,0.0492,dairy,103.75,STR103,2006,medium,east,hypermarket,4748.43
PRD0611,5.59,Regular,0.007,frozen,57.95,STR101,2017,large,west,supermarket,2011.76
PRD0612,16.99,Regular,0.0101,fruits,49.82,STR105,2001,small,east,supermarket,3023.13
PRD0613,14.42,Regular,0.0092,fruits,122.94,STR101,2009,medium,south,supermarket,927.75
PRD0614,6.23,Regular,0.0447,household,183.41,STR105,2014,high,north,supermarket,1402.11
PRD0615,18.1,Regular,0.0327,dairy,88.47,STR104,2011,high,east,hypermarket,2360.6
PRD0616,18.81,Regular,0.0076,snacks,154.61,STR103,2016,medium,east,supermarket,1427.91
PRD0617,5.92,Regular,0.022,fruits,141.97,STR103,2003,high,east,supermarket,4444.52
PRD0618,9.15,Low Fat,0.0308,household,188.36,STR103,2006,high,east,supermarket,1212.29
PRD0619,17.09,Low Fat,0.0042,household,169.57,STR105,2008,large,south,supermarket,2550.47
PRD0620,16.22,Low Fat,0.0441,frozen,126.32,STR103,2018,high,south,hypermarket,3225.65
PRD0621,7.77,Low Fat,0.0402,drinks,141.7,STR101,2006,small,north,hypermarket,3613.39
PRD0622,8.14,Low Fat,0.0253,drinks,182.73,STR103,2001,high,north,hypermarket,2223.81
PRD0623,10.56,Regular,0.0484,fruits,97.92,STR104,2005,medium,west,supermarket,4410.95
PRD0624,12.27,Regular,0.0209,frozen,85.56,STR101,2017,large,south,hypermarket,3057.44
PRD0625,14.27,Regular,0.0492,frozen,31.84,STR103,2005,high,east,hypermarket,2477.79
PRD0626,10.53,Regular,0.0334,frozen,170.51,STR103,2012,medium,east,supermarket,802.58
PRD0627,11.94,Regular,0.0317,fruits,166.17,STR102,2018,small,west,hypermarket,2591.1
PRD0628,16.21,Regular,0.0083,drinks,47.76,STR105,2001,high,east,supermarket,4193.31
PRD0629,5.55,Regular,0.0441,frozen,128.07,STR101,2011,large,west,hypermarket,3265.43
PRD0630,8.79,Low Fat,0.0214,dairy,108.88,STR102,2014,high,north,hypermarket,4244.73
PRD0631,15.7,Low Fat,0.0081,household,50.18,STR104,2013,medium,south,hypermarket,2723.05
PRD0632,18.43,Low Fat,0.0006,household,196.7,STR105,2005,large,west,hypermarket,1033.08
PRD0633,12.68,Low Fat,0.028,snacks,66.5,STR101,2017,high,east,supermarket,561.38
PRD0634,12.98,Regular,0.0264,snacks,41.43,STR103,2004,small,west,supermarket,1864.49
PRD0635,6.61,Regular,0.036,fruits,131.12,STR101,2017,large,north,hypermarket,3640.96
PRD0636,11.71,Regular,0.0445,fruits,155.61,STR103,2002,small,east,supermarket,4056.17
PRD0637,12.99,Low Fat,0.004,household,35.52,STR105,2002,medium,north,hypermarket,1830.89
PRD0638,8.64,Regular,0.0366,dairy,141.98,STR103,2009,high,north,hypermarket,2730.44
PRD0639,9.04,Regular,0.0094,drinks,120.49,STR104,2018,small,west,hypermarket,2395.04
PRD0640,10.66,Regular,0.0429,drinks,47.56,STR103,2002,medium,north,hypermarket,2347.35
PRD0641,5.3,Low Fat,0.041,fruits,59.33,STR104,2011,high,east,hypermarket,1541.07
PRD0642,9.83,Regular,0.027,dairy,126.56,STR105,2015,medium,north,hypermarket,1113.67
PRD0643,8.17,Low Fat,0.0355,fruits,80.38,STR105,2016,small,north,supermarket,1385.1
PRD0644,9.91,Low Fat,0.0157,drinks,189.51,STR101,2006,medium,west,supermarket,749.0
PRD0645,6.8,Low Fat,0.0236,fruits,169.19,STR104,2012,large,north,hypermarket,1391.59
PRD0646,18.36,Low Fat,0.0411,frozen,197.21,STR104,2001,high,south,supermarket,541.4
PRD0647,13.9,Regular,0.023,fruits,74.14,STR102,2003,medium,west,hypermarket,3322.66
PRD0648,15.19,Low Fat,0.0179,household,194.85,STR102,2009,small,west,supermarket,1923.69
PRD0649,16.84,Low Fat,0.0247,fruits,103.31,STR102,2006,high,east,supermarket,4879.15
PRD0650,12.48,Regular,0.0414,household,89.08,STR103,2016,large,east,supermarket,1371.73
PRD0651,6.3,Regular,0.0168,dairy,38.56,STR102,2019,high,east,hypermarket,2056.23
PRD0652,13.06,Low Fat,0.0087,drinks,38.97,STR104,2005,large,east,supermarket,2110.29
PRD0653,13.8,Regular,0.0356,snacks,147.64,STR103,2018,high,south,hypermarket,538.03
PRD0654,16.18,Low Fat,0.0413,snacks,107.85,STR105,2004,medium,west,hypermarket,4276.44
PRD0655,11.47,Low Fat,0.005,drinks,68.51,STR101,2009,medium,north,hypermarket,643.98
PRD0656,6.91,Low Fat,0.012,snacks,134.37,STR102,2008,small,east,supermarket,4730.81
PRD0657,9.26,Low Fat,0.0071,fruits,72.99,STR105,2012,large,east,supermarket,4514.33
PRD0658,10.45,Regular,0.0174,dairy,128.2,STR104,2018,small,east,supermarket,2909.85
PRD0659,14.69,Low Fat,0.0225,dairy,91.07,STR101,2020,medium,north,hypermarket,2946.18
PRD0660,13.56,Regular,0.0374,drinks,170.0,STR105,2005,large,east,hypermarket,3442.0
PRD0661,10.34,Regular,0.0326,snacks,169.52,STR101,2003,small,north,supermarket,2241.73
PRD0662,19.8,Regular,0.031,fruits,111.15,STR102,2002,small,west,hypermarket,3412.5
PRD0663,14.09,Regular,0.0176,dairy,89.64,STR104,2002,small,west,supermarket,701.46
PRD0664,8.56,Low Fat,0.0421,dairy,91.64,STR101,2003,small,west,supermarket,743.21
PRD0665,6.53,Regular,0.0236,frozen,166.97,STR105,2004,small,south,supermarket,2557.54
PRD0666,7.29,Low Fat,0.049,frozen,85.79,STR102,2007,large,north,supermarket,2973.3
PRD0667,8.69,Regular,0.0317,dairy,65.54,STR102,2015,small,east,hypermarket,4495.18
PRD0668,7.41,Regular,0.0063,drinks,44.4,STR105,2002,large,east,supermarket,970.97
PRD0669,7.8,Low Fat,0.0338,household,109.34,STR105,2011,small,east,supermarket,4201.92
PRD0670,9.28,Low Fat,0.0163,household,111.96,STR101,2007,medium,east,supermarket,1445.21
PRD0671,7.6,Low Fat,0.0343,fruits,172.95,STR103,2012,medium,south,supermarket,2273.38
PRD0672,18.45,Regular,0.0035,dairy,67.61,STR102,2003,small,east,supermarket,1924.71
PRD0673,6.2,Regular,0.0087,dairy,94.77,STR101,2013,high,south,supermarket,2300.7
PRD0674,12.87,Low Fat,0.0428,dairy,167.43,STR105,2013,medium,north,supermarket,1177.23
PRD0675,11.16,Low Fat,0.0114,drinks,170.02,STR101,2012,large,west,hypermarket,2766.07
PRD0676,19.74,Low Fat,0.0419,frozen,95.38,STR105,2005,small,east,hypermarket,4107.39
PRD0677,6.68,Low Fat,0.014,dairy,108.05,STR104,2016,large,west,hypermarket,2486.9
PRD0678,10.97,Regular,0.0321,dairy,81.56,STR105,2003,high,north,hypermarket,2707.76
PRD0679,19.54,Low Fat,0.0347,snacks,188.53,STR105,2007,small,north,supermarket,4319.45
PRD0680,17.98,Low Fat,0.0256,drinks,50.17,STR105,2016,medium,east,hypermarket,3677.26
PRD0681,17.26,Low Fat,0.0153,fruits,188.74,STR103,2002,large,north,hypermarket,2707.04
PRD0682,8.87,Low Fat,0.0106,dairy,146.26,STR105,2016,medium,west,hypermarket,1659.63
PRD0683,7.56,Regular,0.0017,snacks,120.37,STR102,2008,medium,east,supermarket,4482.17
PRD0684,15.03,Low Fat,0.0152,household,35.55,STR102,2001,small,south,hypermarket,3096.59
PRD0685,18.94,Regular,0.0327,fruits,110.85,STR101,2012,large,east,hypermarket,1495.16
PRD0686,13.35,Low Fat,0.0469,dairy,99.32,STR103,2019,high,west,supermarket,1711.04
PRD0687,13.57,Low Fat,0.0436,dairy,57.41,STR101,2001,medium,east,hypermarket,4114.1
PRD0688,9.2,Regular,0.0383,snacks,141.59,STR102,2019,small,east,supermarket,698.66
PRD0689,16.54,Low Fat,0.0394,drinks,195.1,STR102,2010,small,west,hypermarket,4964.41
PRD0690,7.81,Regular,0.0332,dairy,125.57,STR104,2014,high,east,supermarket,1086.58
PRD0691,9.86,Regular,0.013,household,151.51,STR105,2010,small,east,hypermarket,4082.31
PRD0692,11.38,Low Fat,0.0454,dairy,41.64,STR102,2002,medium,west,hypermarket,2276.49
PRD0693,12.61,Regular,0.0335,household,101.0,STR101,2002,small,north,hypermarket,2714.97
PRD0694,8.64,Regular,0.028,fruits,49.78,STR101,2011,large,west,supermarket,4462.93
PRD0695,6.72,Regular,0.0055,fruits,134.18,STR105,2004,large,east,hypermarket,2358.1
PRD0696,14.16,Regular,0.0224,frozen,189.54,STR105,2019,medium,south,supermarket,2918.72
PRD0697,9.33,Regular,0.023,frozen,142.5,STR104,2006,large,south,supermarket,721.85
PRD0698,13.72,Regular,0.0432,household,43.06,STR103,2006,high,west,supermarket,510.56
PRD0699,7.32,Regular,0.0273,drinks,90.29,STR101,2012,small,south,supermarket,1601.6
PRD0700,12.22,Regular,0.019,dairy,123.61,STR105,2008,medium,east,hypermarket,3562.62
PRD0701,12.99,Low Fat,0.0488,dairy,98.55,STR101,2020,high,east,hypermarket,1045.69
PRD0702,5.78,Low Fat,0.0055,frozen,171.72,STR105,2012,small,west,hypermarket,1011.93
PRD0703,10.05,Regular,0.0211,household,168.49,STR102,2011,high,east,supermarket,2349.32
PRD0704,7.02,Low Fat,0.0021,dairy,134.01,STR101,2012,medium,north,hypermarket,3415.27
PRD0705,5.95,Regular,0.037,dairy,93.49,STR102,2009,medium,east,supermarket,3704.32
PRD0706,19.85,Regular,0.0459,drinks,73.41,STR101,2000,high,west,supermarket,1303.03
PRD0707,9.84,Low Fat,0.014,snacks,48.0,STR103,2007,small,north,supermarket,858.15
PRD0708,17.15,Regular,0.0429,frozen,90.33,STR104,2015,large,north,hypermarket,4731.79
PRD0709,8.82,Regular,0.0146,frozen,100.24,STR102,2012,large,south,hypermarket,1673.0
PRD0710,15.22,Regular,0.0455,snacks,144.89,STR105,2002,high,east,supermarket,4340.06
PRD0711,16.4,Regular,0.0377,dairy,141.89,STR103,2002,medium,west,hypermarket,4385.71
PRD0712,13.93,Low Fat,0.0402,drinks,41.92,STR101,2004,small,south,hypermarket,3976.35
PRD0713,12.07,Regular,0.0009,drinks,97.19,STR102,2010,small,south,supermarket,1259.75
PRD0714,11.18,Regular,0.0481,frozen,60.9,STR101,2006,medium,east,supermarket,4198.11
PRD0715,10.23,Regular,0.0363,drinks,56.66,STR101,2020,large,east,hypermarket,3961.63
PRD0716,18.94,Low Fat,0.0152,fruits,170.64,STR101,2009,small,west,supermarket,3185.25
PRD0717,17.46,Regular,0.0415,snacks,37.13,STR104,2009,high,south,supermarket,2017.41
PRD0718,19.48,Low Fat,0.0141,dairy,101.26,STR104,2019,large,west,hypermarket,1681.29
PRD0719,6.86,Low Fat,0.0436,fruits,58.59,STR105,2001,high,south,hypermarket,1048.5
PRD0720,15.96,Regular,0.0056,snacks,179.49,STR102,2002,large,south,supermarket,2793.91
PRD0721,19.08,Regular,0.0352,household,124.7,STR103,2007,medium,south,hypermarket,3133.67
PRD0722,7.72,Low Fat,0.027,frozen,69.33,STR103,2010,high,east,supermarket,2117.03
PRD0723,6.0,Regular,0.0048,drinks,115.41,STR103,2012,high,south,supermarket,2639.12
PRD0724,16.12,Low Fat,0.0121,household,154.35,STR101,2006,medium,south,hypermarket,2135.82
PRD0725,13.62,Low Fat,0.0006,drinks,192.88,STR104,2012,high,south,supermarket,3384.53
PRD0726,17.63,Regular,0.0234,fruits,67.48,STR102,2001,large,north,supermarket,4555.67
PRD0727,7.1,Regular,0.0151,dairy,180.65,STR101,2005,small,east,supermarket,1237.64
PRD0728,16.93,Low Fat,0.0299,dairy,188.83,STR104,2008,small,north,hypermarket,2216.34
PRD0729,8.02,Low Fat,0.0149,dairy,185.79,STR104,2019,medium,east,hypermarket,1133.91
PRD0730,7.45,Low Fat,0.015,drinks,138.02,STR102,2001,large,west,hypermarket,3312.25
PRD0731,7.46,Low Fat,0.0372,household,137.07,STR102,2017,high,north,supermarket,3779.92
PRD0732,17.22,Regular,0.0024,dairy,98.55,STR102,2015,high,west,supermarket,4693.61
PRD0733,14.98,Regular,0.0451,household,157.91,STR101,2011,small,south,hypermarket,1754.92
PRD0734,12.85,Regular,0.0426,drinks,120.32,STR105,2006,high,west,hypermarket,4775.95
PRD0735,10.38,Regular,0.0334,fruits,145.16,STR102,2006,small,west,hypermarket,784.68
PRD0736,18.16,Regular,0.0297,household,102.84,STR105,2016,medium,west,supermarket,3213.56
PRD0737,10.89,Low Fat,0.0446,fruits,154.35,STR101,2012,high,west,hypermarket,757.1
PRD0738,17.25,Regular,0.0093,drinks,170.16,STR105,2010,large,east,supermarket,4521.98
PRD0739,11.59,Regular,0.0039,drinks,54.89,STR103,2005,high,north,hypermarket,2884.14
PRD0740,10.65,Regular,0.012,frozen,171.6,STR105,2013,small,east,supermarket,3512.07
PRD0741,11.94,Regular,0.0397,drinks,121.85,STR102,2005,medium,east,supermarket,4242.08
PRD0742,9.52,Regular,0.0017,drinks,173.59,STR101,2005,small,east,hypermarket,1176.4
PRD0743,16.21,Low Fat,0.0291,snacks,103.32,STR102,2001,high,west,supermarket,673.66
PRD0744,12.54,Low Fat,0.0498,dairy,94.44,STR103,2019,small,east,hypermarket,4454.97
PRD0745,8.48,Low Fat,0.0428,frozen,185.56,STR102,2014,small,north,supermarket,1917.2
PRD0746,18.49,Regular,0.0261,frozen,72.7,STR102,2016,medium,east,supermarket,1080.41
PRD0747,10.76,Low Fat,0.0032,frozen,173.52,STR102,2007,large,south,hypermarket,2608.08
PRD0748,13.15,Low Fat,0.0416,snacks,112.28,STR104,2004,high,west,supermarket,3192.38
