product_id,weight,fat,visibility,category,price,store_id,store_year,store_size,region,store_type,sales
PRD0749,18.6,Regular,0.0299,fruits,117.4,STR103,2016,medium,south,hypermarket,639.37
PRD0750,14.36,Regular,0.0057,drinks,82.44,STR102,2019,large,north,hypermarket,1737.03
PRD0751,6.75,Regular,0.0047,dairy,127.42,STR102,2000,small,north,hypermarket,647.6
PRD0752,19.1,Low Fat,0.0455,household,85.29,STR102,2017,large,north,supermarket,2391.51
PRD0753,14.42,Low Fat,0.0335,fruits,36.68,STR101,2014,small,north,supermarket,4527.95
PRD0754,10.02,Regular,0.0415,drinks,76.24,STR104,2004,small,east,supermarket,4921.94
PRD0755,7.09,Regular,0.0439,snacks,31.08,STR101,2006,medium,west,hypermarket,3366.71
PRD0756,16.91,Low Fat,0.0286,drinks,196.32,STR104,2017,small,north,hypermarket,1227.37
PRD0757,14.3,Low Fat,0.0259,drinks,194.18,STR102,2005,medium,south,supermarket,4576.32
PRD0758,13.0,Regular,0.0215,snacks,97.18,STR103,2020,large,north,supermarket,2823.12
PRD0759,18.41,Regular,0.0158,frozen,153.82,STR105,2004,large,west,hypermarket,1191.87
PRD0760,16.83,Low Fat,0.0217,frozen,88.79,STR105,2018,small,south,supermarket,4647.77
PRD0761,7.28,Regular,0.0387,dairy,144.09,STR102,2009,medium,south,hypermarket,3908.61
PRD0762,9.68,Low Fat,0.0301,dairy,166.92,STR101,2014,small,south,supermarket,3792.67
PRD0763,8.73,Low Fat,0.0446,frozen,190.95,STR103,2009,medium,east,hypermarket,3691.31
PRD0764,16.16,Low Fat,0.0222,fruits,98.04,STR104,2015,medium,north,supermarket,1401.53
PRD0765,5.5,Low Fat,0.0304,household,163.16,STR102,2011,medium,east,supermarket,1449.53
PRD0766,13.55,Regular,0.0316,drinks,75.21,STR103,2017,large,south,hypermarket,3597.32
PRD0767,16.44,Regular,0.0296,household,198.36,STR103,2000,medium,east,hypermarket,1488.75
PRD0768,18.15,Low Fat,0.0351,drinks,34.38,STR104,2015,large,east,hypermarket,2474.02
PRD0769,10.13,Low Fat,0.0119,frozen,132.6,STR103,2005,medium,east,supermarket,4019.01
PRD0770,17.32,Low Fat,0.0256,dairy,142.12,STR101,2002,large,north,hypermarket,4027.79
PRD0771,6.66,Low Fat,0.0052,fruits,146.97,STR101,2001,high,south,hypermarket,2539.68
PRD0772,17.7,Low Fat,0.0192,dairy,50.47,STR101,2001,large,south,supermarket,4064.85
PRD0773,6.91,Regular,0.0244,household,189.55,STR103,2012,large,north,hypermarket,4273.8
PRD0774,10.96,Regular,0.0326,dairy,60.8,STR101,2008,small,east,hypermarket,3446.49
PRD0775,16.96,Regular,0.0475,frozen,135.87,STR104,2015,medium,east,hypermarket,1527.92
PRD0776,7.25,Regular,0.03,fruits,67.85,STR103,2004,high,west,supermarket,1733.05
PRD0777,8.44,Low Fat,0.0372,household,82.23,STR105,2020,small,west,supermarket,1916.79
PRD0778,15.83,Low Fat,0.0253,fruits,122.9,STR103,2006,medium,west,supermarket,1025.62
PRD0779,15.8,Low Fat,0.0317,drinks,100.92,STR104,2012,high,north,hypermarket,1729.22
PRD0780,14.62,Low Fat,0.0035,dairy,57.24,STR105,2019,high,south,supermarket,1442.84
PRD0781,15.41,Low Fat,0.0127,fruits,59.06,STR103,2012,high,west,hypermarket,2548.98
PRD0782,13.14,Regular,0.0181,snacks,101.08,STR101,2006,medium,south,hypermarket,4587.97
PRD0783,8.78,Low Fat,0.0236,dairy,158.74,STR102,2009,high,south,hypermarket,970.16
PRD0784,10.19,Regular,0.0023,drinks,182.65,STR102,2014,high,south,supermarket,3741.21
PRD0785,7.72,Regular,0.007,fruits,44.3,STR101,2020,small,north,supermarket,3592.77
PRD0786,18.63,Regular,0.0138,household,96.83,STR102,2005,large,north,hypermarket,930.89
PRD0787,13.75,Regular,0.0486,drinks,47.04,STR102,2004,medium,north,hypermarket,4651.58
PRD0788,11.01,Low Fat,0.0166,snacks,32.82,STR101,2001,large,north,supermarket,3058.12
PRD0789,11.93,Regular,0.0241,fruits,142.49,STR101,2020,small,west,supermarket,2136.76
PRD0790,19.21,Regular,0.0098,frozen,132.42,STR103,2014,large,east,supermarket,3904.42
PRD0791,7.3,Regular,0.0305,dairy,57.71,STR103,2015,high,east,hypermarket,1658.14
PRD0792,13.79,Low Fat,0.014,household,69.75,STR101,2018,high,east,supermarket,3620.79
PRD0793,12.59,Low Fat,0.0103,frozen,34.03,STR104,2008,medium,west,supermarket,678.7
PRD0794,14.17,Low Fat,0.0258,fruits,171.94,STR102,2018,medium,east,supermarket,4277.34
PRD0795,5.27,Regular,0.0003,fruits,195.7,STR103,2006,medium,west,hypermarket,2516.77
PRD0796,18.08,Regular,0.0004,drinks,53.03,STR102,2003,small,west,supermarket,3365.12
PRD0797,18.98,Low Fat,0.011,fruits,69.35,STR105,2002,medium,west,hypermarket,1495.57
PRD0798,13.48,Regular,0.0018,household,177.63,STR101,2019,small,east,hypermarket,3546.83
PRD0799,15.45,Low Fat,0.0054,frozen,187.5,STR104,2010,high,south,hypermarket,3975.08
PRD0800,18.84,Low Fat,0.0169,household,101.34,STR105,2000,large,east,supermarket,2629.46
PRD0801,15.61,Regular,0.0401,snacks,38.61,STR105,2005,high,east,supermarket,3279.77
PRD0802,7.29,Regular,0.0286,snacks,36.7,STR105,2010,high,north,supermarket,2553.47
PRD0803,13.64,Regular,0.0256,dairy,127.57,STR101,2000,high,west,hypermarket,4523.41
PRD0804,14.1,Regular,0.0147,dairy,96.79,STR103,2020,medium,south,supermarket,2740.41
PRD0805,11.36,Low Fat,0.0466,snacks,34.87,STR101,2006,medium,north,hypermarket,4288.14
PRD0806,16.05,Low Fat,0.0199,fruits,129.15,STR103,2005,medium,south,supermarket,4106.08
PRD0807,19.02,Low Fat,0.0044,household,31.92,STR105,2013,large,south,supermarket,2347.27
PRD0808,18.88,Low Fat,0.0309,snacks,163.85,STR105,2001,medium,west,supermarket,1535.38
PRD0809,11.76,Low Fat,0.0057,dairy,82.09,STR104,2003,small,east,supermarket,2327.37
PRD0810,6.7,Regular,0.0173,snacks,36.84,STR103,2010,high,west,hypermarket,4217.98
PRD0811,19.77,Low Fat,0.0254,fruits,130.02,STR105,2014,large,west,hypermarket,1524.35
PRD0812,17.58,Low Fat,0.0437,snacks,97.61,STR102,2017,large,north,hypermarket,2859.96
PRD0813,6.87,Low Fat,0.0247,household,195.55,STR104,2000,large,west,hypermarket,4127.44
PRD0814,18.81,Regular,0.0351,frozen,122.51,STR101,2002,large,east,supermarket,2090.65
PRD0815,18.05,Regular,0.0496,fruits,76.79,STR104,2002,large,south,hypermarket,3389.94
PRD0816,12.78,Regular,0.0066,dairy,150.6,STR102,2006,small,west,hypermarket,1605.34
PRD0817,13.87,Regular,0.0137,household,76.15,STR103,2000,high,south,hypermarket,991.76
PRD0818,10.99,Low Fat,0.0197,snacks,183.72,STR101,2010,large,west,supermarket,4074.73
PRD0819,5.82,Low Fat,0.0211,snacks,93.7,STR101,2005,high,south,hypermarket,945.36
PRD0820,10.03,Regular,0.0206,frozen,123.48,STR103,2019,medium,west,hypermarket,1721.22
PRD0821,17.04,Regular,0.0454,dairy,38.6,STR104,2002,large,north,supermarket,4347.99
PRD0822,5.07,Low Fat,0.0357,dairy,102.44,STR105,2018,large,south,supermarket,2059.11
PRD0823,10.0,Low Fat,0.0304,drinks,171.5,STR104,2001,high,west,hypermarket,4878.7
PRD0824,10.97,Regular,0.0155,dairy,166.96,STR102,2017,large,west,hypermarket,4908.8
PRD0825,13.06,Regular,0.0412,frozen,68.13,STR105,2011,large,north,supermarket,1707.24
PRD0826,18.8,Regular,0.0478,drinks,68.43,STR104,2009,large,north,hypermarket,684.4
PRD0827,10.2,Regular,0.0411,drinks,168.94,STR103,2004,small,north,supermarket,3672.78
PRD0828,10.2,Low Fat,0.0001,snacks,188.17,STR102,2008,small,south,hypermarket,2529.44
PRD0829,16.06,Low Fat,0.0318,snacks,46.21,STR102,2001,large,south,hypermarket,953.39
PRD0830,11.78,Low Fat,0.0026,dairy,106.51,STR102,2001,small,north,hypermarket,3683.85
PRD0831,8.37,Regular,0.0129,drinks,87.37,STR105,2005,medium,east,hypermarket,640.29
PRD0832,11.79,Regular,0.003,snacks,178.02,STR101,2009,large,east,hypermarket,4415.89
PRD0833,7.11,Low Fat,0.0302,frozen,44.2,STR105,2017,medium,west,supermarket,1123.94
PRD0834,7.65,Low Fat,0.0343,snacks,65.89,STR104,2011,high,east,supermarket,1072.9
PRD0835,12.48,Low Fat,0.0057,fruits,157.92,STR101,2003,medium,west,hypermarket,1290.53
PRD0836,11.28,Low Fat,0.0192,fruits,38.72,STR104,2020,high,south,hypermarket,4821.2
PRD0837,18.72,Regular,0.0228,snacks,113.73,STR101,2016,large,south,hypermarket,3619.26
PRD0838,10.44,Low Fat,0.0185,drinks,105.16,STR105,2014,high,east,supermarket,4106.17
PRD0839,13.71,Low Fat,0.0061,drinks,86.85,STR102,2005,high,south,supermarket,2289.36
PRD0840,14.48,Low Fat,0.0209,household,97.08,STR103,2015,medium,north,supermarket,2013.41
PRD0841,5.2,Low Fat,0.0376,fruits,120.09,STR102,2016,medium,north,supermarket,1555.18
PRD0842,14.95,Low Fat,0.0036,frozen,57.43,STR105,2002,medium,east,supermarket,2662.92
PRD0843,7.67,Low Fat,0.004,drinks,127.24,STR101,2009,large,east,supermarket,2983.23
PRD0844,19.42,Low Fat,0.0177,dairy,166.92,STR102,2004,large,west,supermarket,3342.99
PRD0845,7.23,Regular,0.0471,fruits,159.23,STR105,2013,medium,south,supermarket,1657.03
PRD0846,11.22,Regular,0.0334,frozen,56.16,STR104,2020,large,west,hypermarket,4768.94
PRD0847,6.28,Regular,0.0339,frozen,55.37,STR103,2012,large,west,supermarket,1263.91
PRD0848,19.95,Regular,0.0181,drinks,75.59,STR102,2005,high,north,supermarket,4845.44
PRD0849,12.53,Low Fat,0.0297,frozen,91.38,STR101,2011,high,north,supermarket,566.85
PRD0850,13.93,Regular,0.0005,drinks,99.44,STR104,2007,medium,north,supermarket,2665.07
PRD0851,6.01,Regular,0.0318,snacks,145.55,STR105,2004,large,north,hypermarket,2000.16
PRD0852,16.25,Low Fat,0.0457,fruits,39.64,STR103,2014,high,west,supermarket,2521.06
PRD0853,8.15,Low Fat,0.0306,household,35.89,STR101,2015,small,north,hypermarket,3067.99
PRD0854,18.47,Regular,0.0437,snacks,96.62,STR105,2000,large,south,hypermarket,2460.15
PRD0855,8.08,Regular,0.0362,fruits,148.52,STR105,2015,small,north,hypermarket,2366.81
PRD0856,7.86,Low Fat,0.006,drinks,62.88,STR102,2004,medium,north,supermarket,3797.26
PRD0857,5.55,Regular,0.0451,fruits,139.06,STR102,2002,large,north,supermarket,3586.44
PRD0858,12.08,Low Fat,0.0033,drinks,74.17,STR101,2019,medium,east,supermarket,4249.72
PRD0859,13.47,Low Fat,0.0267,snacks,180.63,STR105,2014,medium,south,hypermarket,1624.82
PRD0860,5.99,Low Fat,0.0071,dairy,182.27,STR102,2012,medium,south,hypermarket,3242.88
PRD0861,16.63,Low Fat,0.0006,dairy,80.54,STR103,2015,medium,west,hypermarket,3133.38
PRD0862,11.8,Regular,0.0211,fruits,69.1,STR103,2010,medium,west,hypermarket,2163.82
PRD0863,12.87,Low Fat,0.0148,dairy,99.92,STR105,2020,large,north,supermarket,2687.26
PRD0864,11.61,Low Fat,0.0243,drinks,70.89,STR102,2001,small,east,supermarket,1912.02
PRD0865,11.01,Regular,0.0289,frozen,144.31,STR101,2005,large,west,supermarket,1138.3
PRD0866,13.39,Low Fat,0.0022,drinks,170.43,STR101,2005,large,west,hypermarket,1462.11
PRD0867,7.33,Regular,0.0062,frozen,144.43,STR101,2013,large,north,hypermarket,974.81
PRD0868,7.73,Regular,0.0279,snacks,170.14,STR103,2010,high,north,supermarket,3573.81
PRD0869,17.93,Regular,0.0172,household,97.49,STR102,2007,high,west,supermarket,3473.27
PRD0870,19.19,Low Fat,0.0365,frozen,56.57,STR102,2007,large,west,hypermarket,4777.73
PRD0871,10.6,Regular,0.0326,dairy,155.45,STR103,2000,small,south,supermarket,3783.55
PRD0872,9.06,Regular,0.0423,drinks,91.28,STR101,2020,large,east,supermarket,734.21
PRD0873,14.66,Low Fat,0.0346,snacks,144.12,STR101,2006,medium,south,hypermarket,4479.1
PRD0874,11.13,Regular,0.0215,dairy,76.01,STR105,2005,high,west,hypermarket,4382.04
PRD0875,5.38,Regular,0.0336,snacks,43.81,STR104,2020,high,south,hypermarket,2494.94
PRD0876,7.34,Regular,0.0138,household,198.74,STR102,2007,large,south,supermarket,3136.38
PRD0877,15.74,Regular,0.0153,drinks,56.55,STR102,2018,large,west,hypermarket,4892.35
PRD0878,14.88,Regular,0.0394,fruits,198.03,STR102,2020,small,north,supermarket,2895.37
PRD0879,5.41,Low Fat,0.0223,drinks,196.14,STR104,2019,small,west,supermarket,4573.95
PRD0880,8.33,Regular,0.0399,household,164.95,STR105,2007,medium,north,hypermarket,873.67
PRD0881,8.47,Regular,0.0411,drinks,142.1,STR104,2013,large,west,supermarket,1359.73
PRD0882,15.08,Low Fat,0.0429,fruits,128.23,STR101,2017,large,west,hypermarket,2483.4
PRD0883,5.3,Low Fat,0.0458,frozen,177.24,STR101,2015,large,west,hypermarket,3131.41
PRD0884,6.56,Low Fat,0.0215,snacks,79.2,STR102,2008,high,east,supermarket,4173.03
PRD0885,17.0,Regular,0.0159,fruits,109.51,STR103,2014,medium,north,supermarket,4947.18
PRD0886,7.68,Low Fat,0.0291,dairy,135.3,STR102,2009,small,east,hypermarket,2249.83
PRD0887,14.79,Regular,0.0186,household,99.9,STR103,2015,high,west,hypermarket,713.37
PRD0888,8.57,Regular,0.0301,frozen,102.67,STR104,2003,high,south,hypermarket,4105.27
PRD0889,6.49,Low Fat,0.0353,dairy,86.15,STR101,2019,high,east,hypermarket,3219.71
PRD0890,8.65,Low Fat,0.0344,dairy,125.92,STR103,2012,high,north,hypermarket,1393.44
PRD0891,15.83,Regular,0.0187,household,174.6,STR104,2004,medium,west,hypermarket,2726.73
PRD0892,17.84,Low Fat,0.0083,frozen,64.26,STR101,2006,large,east,supermarket,3840.4
PRD0893,17.45,Regular,0.0215,dairy,188.85,STR103,2008,small,south,supermarket,3966.85
PRD0894,10.96,Low Fat,0.0071,dairy,147.14,STR102,2007,small,east,supermarket,2748.28
PRD0895,15.02,Low Fat,0.0445,frozen,169.96,STR102,2015,high,north,supermarket,1873.47
PRD0896,8.07,Low Fat,0.0173,drinks,124.55,STR102,2005,high,east,hypermarket,4881.84
PRD0897,9.4,Regular,0.0077,dairy,162.52,STR104,2015,medium,south,supermarket,3485.13
PRD0898,18.45,Low Fat,0.0013,snacks,32.75,STR102,2005,high,south,supermarket,2337.07
PRD0899,5.2,Regular,0.0323,frozen,169.12,STR105,2013,small,north,hypermarket,1762.08
PRD0900,6.28,Regular,0.0318,dairy,36.82,STR101,2020,small,south,supermarket,3789.96
PRD0901,8.12,Regular,0.017,household,181.29,STR104,2000,large,west,hypermarket,1589.83
PRD0902,5.4,Regular,0.0036,fruits,198.63,STR102,2008,large,south,hypermarket,1272.69
PRD0903,7.72,Low Fat,0.0205,snacks,79.99,STR101,2012,small,west,hypermarket,2884.25
PRD0904,13.75,Regular,0.0156,fruits,65.75,STR103,2018,small,east,hypermarket,1804.94
PRD0905,11.32,Regular,0.0339,fruits,160.11,STR102,2016,medium,west,hypermarket,3330.07
PRD0906,18.39,Low Fat,0.0303,dairy,73.01,STR101,2010,medium,west,supermarket,1030.72
PRD0907,17.26,Regular,0.0182,snacks,177.15,STR105,2007,small,east,supermarket,3447.23
PRD0908,10.13,Low Fat,0.0109,snacks,47.48,STR103,2004,high,south,supermarket,1774.83
PRD0909,8.89,Regular,0.0494,drinks,51.41,STR105,2009,large,west,hypermarket,501.09
PRD0910,10.7,Low Fat,0.0227,fruits,196.46,STR101,2006,small,south,supermarket,1071.21
PRD0911,13.85,Regular,0.0344,snacks,144.55,STR105,2009,high,east,supermarket,4701.27
PRD0912,9.02,Low Fat,0.007,drinks,173.97,STR101,2003,small,north,supermarket,4403.1
PRD0913,14.36,Regular,0.0243,frozen,85.14,STR101,2008,large,south,supermarket,1551.24
PRD0914,11.14,Regular,0.0014,drinks,145.0,STR105,2013,large,south,hypermarket,4002.67
PRD0915,13.28,Low Fat,0.0253,household,131.02,STR101,2001,medium,north,supermarket,3238.57
PRD0916,11.54,Low Fat,0.0482,dairy,132.54,STR102,2008,medium,north,hypermarket,4869.07
PRD0917,9.42,Low Fat,0.0192,frozen,146.03,STR101,2020,medium,east,hypermarket,2181.23
PRD0918,19.23,Low Fat,0.0019,frozen,127.81,STR104,2000,medium,south,supermarket,3566.57
PRD0919,16.45,Regular,0.0015,household,102.94,STR101,2009,large,south,hypermarket,785.91
PRD0920,7.1,Regular,0.0194,drinks,76.91,STR104,2009,high,east,hypermarket,2283.11
PRD0921,18.03,Low Fat,0.008,dairy,160.66,STR101,2019,high,south,hypermarket,4837.18
PRD0922,12.31,Regular,0.0012,drinks,68.47,STR101,2002,high,west,hypermarket,2925.41
PRD0923,18.42,Low Fat,0.0378,snacks,147.7,STR105,2005,small,west,hypermarket,1795.46
PRD0924,17.0,Low Fat,0.0229,drinks,69.67,STR102,2005,medium,west,hypermarket,1041.22
PRD0925,11.38,Regular,0.0145,frozen,136.31,STR102,2020,medium,south,hypermarket,3665.88
PRD0926,5.34,Regular,0.045,dairy,157.0,STR103,2001,large,west,supermarket,3401.85
PRD0927,9.03,Regular,0.0058,drinks,67.18,STR105,2017,large,west,supermarket,2182.72
PRD0928,13.12,Regular,0.0478,dairy,40.19,STR105,2001,small,east,hypermarket,4779.24
PRD0929,14.5,Regular,0.0157,dairy,52.27,STR102,2011,small,east,hypermarket,599.91
PRD0930,8.87,Regular,0.0444,snacks,133.02,STR105,2004,high,north,supermarket,1866.76
PRD0931,7.09,Regular,0.0301,snacks,174.41,STR102,2019,large,north,supermarket,4644.81
PRD0932,17.52,Low Fat,0.0413,frozen,37.65,STR105,2006,medium,north,supermarket,1944.21
PRD0933,19.77,Low Fat,0.0492,household,154.81,STR101,2015,high,north,supermarket,1635.14
PRD0934,12.89,Low Fat,0.0144,dairy,88.02,STR102,2019,medium,east,hypermarket,2903.99
PRD0935,7.58,Low Fat,0.0481,household,111.35,STR102,2000,high,east,hypermarket,4207.11
PRD0936,9.08,Low Fat,0.0195,frozen,187.91,STR104,2000,medium,east,supermarket,964.16
PRD0937,5.28,Regular,0.0193,dairy,86.44,STR105,2016,small,west,supermarket,4743.59
PRD0938,18.71,Low Fat,0.017,dairy,109.11,STR105,2000,high,west,supermarket,4077.83
PRD0939,6.77,Low Fat,0.0271,fruits,32.33,STR102,2020,medium,north,supermarket,1315.63
PRD0940,13.65,Low Fat,0.0077,household,43.87,STR101,2019,medium,west,hypermarket,3704.04
PRD0941,9.11,Low Fat,0.0277,drinks,73.96,STR101,2012,large,south,supermarket,2232.31
PRD0942,13.31,Low Fat,0.0271,snacks,34.73,STR101,2008,high,east,supermarket,2310.33
PRD0943,14.77,Low Fat,0.0381,drinks,137.33,STR105,2014,medium,north,supermarket,4024.81
PRD0944,17.45,Low Fat,0.0417,household,102.49,STR104,2002,large,north,hypermarket,4832.53
PRD0945,8.1,Regular,0.022,snacks,123.18,STR102,2013,medium,south,hypermarket,1069.95
PRD0946,5.16,Regular,0.0151,drinks,59.69,STR103,2010,high,west,hypermarket,2392.84
PRD0947,7.05,Low Fat,0.013,fruits,80.31,STR104,2011,small,north,supermarket,2664.24
PRD0948,18.5,Regular,0.0097,snacks,142.85,STR103,2012,high,west,supermarket,2193.4
PRD0949,18.11,Regular,0.0029,dairy,194.1,STR104,2012,high,west,supermarket,2134.35
PRD0950,13.96,Regular,0.0171,drinks,38.57,STR101,2000,medium,south,hypermarket,735.21
PRD0951,14.01,Regular,0.0135,snacks,181.37,STR105,2009,medium,north,hypermarket,3584.92
PRD0952,14.98,Low Fat,0.0483,fruits,128.07,STR103,2002,high,west,supermarket,2462.96
PRD0953,7.63,Regular,0.0279,snacks,125.87,STR104,2003,large,west,supermarket,1376.57
PRD0954,18.72,Regular,0.0174,snacks,115.05,STR105,2015,large,south,hypermarket,4172.15
PRD0955,11.28,Regular,0.029,fruits,41.8,STR103,2007,large,south,supermarket,4111.52
PRD0956,10.75,Low Fat,0.007,drinks,45.28,STR102,2015,medium,west,supermarket,2688.76
PRD0957,12.78,Low Fat,0.0222,frozen,132.16,STR104,2016,medium,south,supermarket,1843.03
PRD0958,5.7,Low Fat,0.0313,drinks,87.96,STR102,2018,high,west,hypermarket,3371.42
PRD0959,7.49,Low Fat,0.0244,household,185.94,STR101,2014,small,north,supermarket,1796.68
PRD0960,16.07,Low Fat,0.0201,fruits,99.12,STR102,2015,medium,east,supermarket,1562.04
PRD0961,6.24,Low Fat,0.0497,drinks,54.36,STR102,2014,high,south,supermarket,3787.32
PRD0962,14.05,Low Fat,0.044,snacks,151.5,STR104,2001,high,east,supermarket,681.46
PRD0963,8.68,Regular,0.0312,fruits,79.87,STR101,2010,small,west,hypermarket,926.46
PRD0964,10.84,Regular,0.0285,dairy,119.33,STR102,2000,large,west,hypermarket,530.55
PRD0965,9.33,Regular,0.031,drinks,148.63,STR105,2014,high,west,hypermarket,1188.24
PRD0966,10.34,Low Fat,0.0101,fruits,183.04,STR103,2018,high,east,supermarket,810.46
PRD0967,15.79,Low Fat,0.0198,drinks,164.67,STR102,2003,high,west,hypermarket,4981.11
PRD0968,9.46,Low Fat,0.002,fruits,144.98,STR101,2010,large,south,supermarket,1799.64
PRD0969,13.5,Low Fat,0.0238,snacks,145.54,STR102,2004,large,north,hypermarket,1171.71
PRD0970,12.14,Low Fat,0.0272,dairy,190.81,STR103,2002,small,north,supermarket,1584.48
PRD0971,14.96,Regular,0.0114,dairy,80.29,STR101,2012,medium,south,hypermarket,4712.57
PRD0972,19.05,Regular,0.0482,household,30.19,STR104,2009,large,north,hypermarket,2840.72
PRD0973,15.99,Low Fat,0.0455,fruits,76.23,STR101,2010,medium,east,hypermarket,2141.68
PRD0974,8.22,Low Fat,0.0361,drinks,67.04,STR104,2017,medium,west,supermarket,4430.26
PRD0975,5.47,Low Fat,0.0267,dairy,142.51,STR101,2001,large,west,supermarket,2277.46
PRD0976,8.93,Low Fat,0.0435,dairy,137.73,STR103,2006,high,west,supermarket,2007.54
PRD0977,13.93,Regular,0.0065,frozen,130.89,STR103,2008,small,east,hypermarket,1432.77
PRD0978,5.77,Low Fat,0.0395,frozen,32.76,STR101,2009,medium,east,supermarket,2200.09
PRD0979,12.45,Low Fat,0.0062,dairy,153.89,STR102,2017,high,east,supermarket,1925.08
PRD0980,13.95,Low Fat,0.0397,fruits,85.0,STR103,2006,large,south,supermarket,3547.87
PRD0981,10.01,Low Fat,0.0138,household,143.06,STR104,2006,medium,east,supermarket,1803.12
PRD0982,16.56,Regular,0.0439,dairy,124.62,STR104,2002,medium,north,supermarket,3097.4
PRD0983,6.6,Low Fat,0.0472,snacks,88.26,STR105,2011,medium,south,supermarket,796.51
PRD0984,6.13,Low Fat,0.0074,drinks,52.88,STR104,2006,high,south,hypermarket,1360.8
PRD0985,15.92,Regular,0.0231,household,46.05,STR105,2016,high,south,hypermarket,2333.32
PRD0986,12.43,Regular,0.049,snacks,171.36,STR101,2000,high,east,supermarket,4716.27
PRD0987,15.33,Regular,0.0242,household,186.13,STR101,2004,medium,south,hypermarket,2197.63
PRD0988,11.52,Low Fat,0.0432,snacks,140.46,STR101,2015,medium,east,hypermarket,3488.33
PRD0989,8.7,Low Fat,0.0294,drinks,47.58,STR102,2014,small,east,supermarket,1647.89
PRD0990,17.29,Regular,0.0188,drinks,98.34,STR102,2001,small,south,supermarket,1071.65
PRD0991,16.99,Regular,0.0143,frozen,153.92,STR105,2008,high,west,hypermarket,763.41
PRD0992,15.42,Regular,0.0102,fruits,162.57,STR104,2006,high,west,supermarket,1874.36
PRD0993,9.08,Regular,0.0381,snacks,50.1,STR104,2003,large,south,hypermarket,1209.47
PRD0994,13.85,Regular,0.0193,frozen,30.01,STR101,2019,high,west,hypermarket,1283.05
PRD0995,10.41,Regular,0.0256,snacks,151.06,STR103,2017,small,north,hypermarket,3923.42
PRD0996,6.37,Low Fat,0.0246,frozen,90.62,STR102,2020,small,north,supermarket,571.27
PRD0997,18.76,Low Fat,0.0289,drinks,73.26,STR102,2003,small,east,hypermarket,3010.15
PRD0998,7.05,Low Fat,0.0433,household,32.19,STR101,2012,medium,west,supermarket,2207.58
PRD0999,19.25,Regular,0.049,frozen,121.85,STR102,2000,medium,north,supermarket,2779.47
PRD1000,11.69,Regular,0.0204,snacks,174.7,STR101,2002,high,south,supermarket,3032.74
